signguCode,signguNm,baseYm,KTCI_data,KTCI_2014_adapted,KTCI_hybrid,score_thermal,score_humidity,score_wind,score_precipitation,score_air_quality,S_temp,S_humidity,S_wind,S_precip,S_airquality,visitor_local,visitor_domestic,visitor_foreign,visitor_total,n_days,관광객다양성,관광소비다양성,국제다양성,관광체류강도,숙박비중,타권역방문자비중,관광소비강도
46150,순천시,202411,81.4300925690809,87.04677811051958,82.83426395444056,81.71255555555555,51.95766666666667,82.37344444444444,95.53777777777778,70.26253333333334,0.1828744444444444,0.48042333333333337,0.17626555555555554,0.044622222222222216,0.2973746666666666,5335669.5,2219840.0,15562.000000000002,7571071.5,30,,,,,,,
46150,순천시,202412,80.71414734888491,75.77599491019154,79.23270161727689,60.46623655913979,79.07129032258065,74.02580645161291,99.89247311827957,70.22696774193548,0.3953376344086021,0.20928709677419355,0.259741935483871,0.0010752688172042902,0.29773032258064513,5456297.0,2017312.5,14068.64,7487678.14,31,,,,,,,
46150,순천시,202501,78.9132566053747,73.72546005927194,77.35691764154387,55.42634408602151,74.66258064516128,77.51763440860215,99.74408602150537,66.90606451612904,0.44573655913978494,0.25337419354838714,0.22482365591397843,0.0025591397849462324,0.3309393548387097,5240119.5,2253471.5,10203.85,7503794.85,31,78.92,69.53,72.43,77.12,77.44,53.35,60.9
46150,순천시,202502,78.12998033763431,70.68936190269015,75.89779480715107,53.709523809523816,79.93142857142857,67.2402380952381,98.15595238095239,68.0475,0.4629047619047619,0.2006857142857143,0.327597619047619,0.018440476190476174,0.319525,4862424.0,1769379.5,10800.17,6642603.67,28,76.35,68.18,69.82,66.94,69.89,48.56,59.45
46150,순천시,202503,80.95722107076925,79.88469448345619,80.47458410647837,69.7936559139785,81.36483870967741,72.1162365591398,98.18924731182796,61.66374193548387,0.302063440860215,0.18635161290322583,0.2788376344086021,0.01810752688172042,0.3833625806451613,5409764.5,2371138.0,14000.75,7794903.25,31,80.43,69.87,72.74,73.43,72.15,53.91,58.84
46150,순천시,202504,81.81089183566337,85.27429241546983,83.36942209657629,81.22222222222223,83.68857142857144,74.29788888888889,95.9928888888889,60.47273333333333,0.18777777777777777,0.1631142857142857,0.2570211111111111,0.0400711111111111,0.39527266666666666,5335995.0,2209207.0,18402.66,7563604.66,30,79.64,69.97,73.12,69.84,69.76,52.23,59.83
46150,순천시,202505,77.5164532360341,91.42351117231709,83.77462930736145,93.72284946236559,61.33419354838709,80.15322580645162,92.84322580645161,61.92735483870968,0.06277150537634407,0.386658064516129,0.19846774193548383,0.07156774193548385,0.3807264516129032,5649430.5,2662758.0,17483.78,8329672.28,31,82.14,70.78,71.88,77.75,74.8,56.11,59.68
46150,순천시,202506,80.21035098940294,81.76492757165616,80.21035098940294,75.25555555555555,53.768,84.55544444444445,90.87288888888888,64.77746666666667,0.24744444444444444,0.46232,0.15444555555555553,0.09127111111111111,0.3522253333333333,5516654.5,2264272.5,15660.01,7796587.01,30,80.47,69.21,72.5,69.84,69.13,51.98,60.02
46150,순천시,202507,69.90922599956065,64.41760192811692,69.90922599956065,43.925161290322585,35.519677419354835,85.32698924731183,89.7605376344086,69.56406451612902,0.5607483870967741,0.6448032258064517,0.14673010752688168,0.10239462365591397,0.30435935483870963,5684168.0,2202728.5,19027.23,7905923.7299999995,31,80.67,69.16,74.86,70.57,70.27,50.32,60.57
46150,순천시,202508,69.44881124319598,63.972016096669456,69.44881124319598,43.527849462365594,30.06,87.61311827956989,88.49139784946236,73.45632258064516,0.564721505376344,0.6994,0.12386881720430104,0.11508602150537633,0.26543677419354833,5627562.5,2352728.0,17668.13,7997958.63,31,81.0,69.6,73.48,73.41,72.81,52.51,62.92
46150,순천시,202509,79.11762885703867,80.25346659642119,79.4015882918843,70.16177777777779,36.17766666666667,87.70250000000001,91.38133333333333,72.51320000000001,0.2983822222222222,0.6382233333333333,0.12297499999999996,0.08618666666666665,0.27486799999999995,5677994.0,2188221.0,18530.99,7884745.99,30,80.92,69.28,73.38,69.24,68.75,50.17,60.12
46150,순천시,202510,81.99964169299614,91.81002530745819,84.45223759661165,91.10333333333334,46.6058064516129,88.18688172043011,93.84516129032258,70.64703225806451,0.08896666666666662,0.5339419354838709,0.1181311827956989,0.06154838709677418,0.2935296774193549,5685634.5,2966845.0,24111.3,8676590.8,31,83.06,71.31,73.6,84.27,78.19,59.29,61.77
46150,순천시,202511,84.57300953831133,84.35013086611457,84.51728987026215,74.36144444444444,78.26166666666667,82.2438888888889,98.23666666666666,68.1658,0.25638555555555553,0.21738333333333332,0.1775611111111111,0.017633333333333327,0.318342,5760289.5,2446024.0,18512.76,8224826.26,30,82.08,70.02,73.69,70.06,68.7,52.97,57.86
46150,순천시,202512,80.8330156231123,76.35338149471019,79.48912538459167,60.78483870967742,80.39838709677419,79.00774193548388,98.76236559139785,68.02761290322582,0.39215161290322575,0.19601612903225807,0.20992258064516123,0.0123763440860215,0.3197238709677419,5891599.0,2264689.0,13840.11,8170128.11,31,81.84,69.59,74.01,71.06,71.07,50.1,59.41
46170,나주시,202301,76.85816106404631,72.92768748201843,75.67901898943794,56.248709677419356,,73.36967741935484,98.08064516129032,60.534516129032255,0.43751290322580644,,0.2663032258064516,0.019193548387096776,0.39465483870967744,2153172.0,1321393.5,4587.2300000000005,3479152.73,31,,,,,,,
46170,나주시,202302,78.11246099101547,75.82321774293794,77.4256880165922,60.74446428571429,,76.61678571428571,98.375,60.33535714285714,0.3925553571428571,,0.23383214285714282,0.01625,0.39664642857142857,2016966.0,1148017.5,4856.17,3169839.67,28,,,,,,,
46170,나주시,202303,78.9517046020125,81.01994091236547,79.88241094167134,71.73516129032258,,72.66612903225807,98.37903225806451,53.54548387096774,0.2826483870967742,,0.27333870967741936,0.016209677419354838,0.4645451612903226,2308656.0,1508591.0,4770.16,3822017.16,31,,,,,,,
46170,나주시,202304,78.72181313738703,85.94556350101512,81.97250080101966,83.873,,69.725,95.975,53.06733333333333,0.16127,,0.30274999999999996,0.04025,0.46932666666666667,2229836.0,1438727.5,14575.0,3683138.5,30,,,,,,,
46170,나주시,202305,81.68657987684162,90.96470543504361,85.86173637803253,94.44258064516129,,75.5441935483871,92.41483870967743,62.00645161290323,0.055574193548387094,,0.24455806451612902,0.0758516129032258,0.37993548387096776,2446692.5,1418924.5,13174.69,3878791.69,31,,,,,,,
46170,나주시,202306,83.28721741405077,85.27834661267374,83.28721741405077,83.95566666666667,,75.387,90.00166666666668,63.25366666666667,0.16044333333333333,,0.24613,0.09998333333333334,0.3674633333333333,2336673.5,1322797.0,10262.720000000001,3669733.22,30,,,,,,,
46170,나주시,202307,75.89826200627795,74.9146786197206,75.89826200627795,72.07822580645161,,78.03290322580645,78.36096774193548,69.99258064516128,0.2792177419354839,,0.21967096774193545,0.21639032258064517,0.3000741935483871,2348213.0,1295507.5,9422.36,3653142.86,31,,,,,,,
46170,나주시,202308,77.55831102970406,73.00130626273182,77.55831102970406,60.75016129032259,,80.81048387096774,89.4408064516129,67.3758064516129,0.3924983870967742,,0.19189516129032255,0.10559193548387096,0.326241935483871,2324966.0,1409275.0,8132.72,3742373.7199999997,31,,,,,,,
46170,나주시,202309,83.98235817348385,86.003814108252,84.48772215717587,80.87266666666667,,86.75,92.58333333333333,66.74166666666666,0.1912733333333333,,0.13249999999999998,0.07416666666666667,0.3325833333333333,2136295.0,1451285.5,13242.65,3600823.15,30,,,,,,,
46170,나주시,202310,85.79294381050734,95.22697217491485,88.15145090160921,95.64129032258064,,80.82822580645161,99.04032258064517,65.03741935483872,0.04358709677419355,,0.19171774193548388,0.009596774193548386,0.3496258064516129,2346620.5,1471340.5,15276.560000000001,3833237.56,31,,,,,,,
46170,나주시,202311,81.61242203706009,82.5204304569654,81.83942414203642,75.12933333333334,,71.48700000000001,95.66666666666667,68.19466666666666,0.24870666666666666,,0.28512999999999994,0.04333333333333333,0.31805333333333335,2320850.0,1242577.0,11743.67,3575170.67,30,,,,,,,
46170,나주시,202312,79.29926121093332,79.16603086164189,79.25929210614589,68.22064516129032,,78.32967741935484,96.20967741935483,62.65096774193548,0.3177935483870968,,0.2167032258064516,0.03790322580645161,0.37349032258064513,2281853.0,1183227.5,8366.99,3473447.49,31,,,,,,,
46170,나주시,202401,79.125416516854,76.512101423088,78.34142198872419,62.43274193548387,,77.61790322580646,97.39516129032258,63.68838709677419,0.3756725806451613,,0.22382096774193547,0.026048387096774192,0.3631161290322581,2203866.0,1129793.0,7325.380000000001,3340984.38,31,,,,,,,
46170,나주시,202402,79.45346220165645,79.44443578270688,79.45075427597158,71.22189655172414,,76.6798275862069,93.26724137931035,66.62241379310345,0.2877810344827586,,0.233201724137931,0.06732758620689655,0.33377586206896553,2023920.5,1291815.0,8168.3,3323903.8,29,,,,,,,
46170,나주시,202403,79.2913553277609,79.48112635803322,79.37675229138345,71.0141935483871,,69.82370967741934,96.18548387096774,60.10290322580645,0.289858064516129,,0.30176290322580646,0.03814516129032257,0.39897096774193547,2273537.0,1467907.0,11768.210000000001,3753212.21,31,,,,,,,
46170,나주시,202404,81.48391410982049,91.80961057222346,86.13047751790184,93.42116666666668,,79.48949999999999,94.7,55.95066666666666,0.06578833333333332,,0.20510499999999998,0.053,0.44049333333333335,2207478.0,1383441.5,12717.58,3603637.08,30,,,,,,,
46170,나주시,202405,81.88459487209353,90.66230561841904,85.83456470794,92.8583870967742,,72.70451612903226,95.10225806451614,60.46064516129032,0.07141612903225805,,0.2729548387096774,0.0489774193548387,0.3953935483870967,2378761.0,1431549.0,14651.77,3824961.77,31,,,,,,,
46170,나주시,202406,84.48227824880134,85.6565391995914,84.48227824880134,82.02466666666666,,77.59333333333333,93.38066666666667,61.21066666666666,0.17975333333333332,,0.22406666666666666,0.06619333333333334,0.38789333333333337,2298170.0,1278651.5,11481.26,3588302.76,30,,,,,,,
46170,나주시,202407,78.8714329899729,76.91982727089784,78.8714329899729,69.45451612903226,,74.31564516129032,88.95967741935483,73.4132258064516,0.3054548387096774,,0.2568435483870968,0.11040322580645161,0.26586774193548385,2326831.5,1290383.5,10208.78,3627423.7800000003,31,,,,,,,
46170,나주시,202408,77.54252745201434,70.4691657281454,77.54252745201434,51.47854838709677,,79.75774193548388,96.7258064516129,67.13096774193548,0.48521451612903227,,0.20242258064516128,0.03274193548387096,0.3286903225806451,2241211.0,1386584.5,10280.970000000001,3638076.4699999997,31,,,,,,,
46170,나주시,202409,83.0807843153095,78.79911644114168,82.01036734676754,67.381,,83.32333333333332,92.5725,69.589,0.32619000000000004,,0.16676666666666667,0.07427500000000001,0.30411,2232132.0,1512497.0,14758.28,3759387.28,30,,,,,,,
46170,나주시,202410,85.83119243076159,95.03906762529697,88.13316122939541,97.93725806451613,,84.2825806451613,94.45435483870968,69.37903225806451,0.0206274193548387,,0.1571741935483871,0.055456451612903225,0.30620967741935484,2364841.5,1429638.0,16087.75,3810567.25,31,,,,,,,
46170,나주시,202411,83.8857909165955,87.02349907571724,84.67021795637594,82.37100000000001,,76.55366666666667,96.36666666666666,69.37866666666667,0.17628999999999997,,0.2344633333333333,0.036333333333333336,0.30621333333333334,2292237.5,1322538.0,13092.29,3627867.79,30,,,,,,,
46170,나주시,202412,81.06983848220892,76.33779491533748,79.65022541214748,62.02629032258065,,73.16903225806452,99.61290322580645,70.15645161290323,0.3797370967741936,,0.2683096774193548,0.003870967741935484,0.29843548387096774,2324318.5,1213117.5,8976.32,3546412.32,31,,,,,,,
46170,나주시,202501,79.17100859662733,74.19066166925134,77.67690451841453,57.47741935483871,,75.73274193548387,98.87096774193549,65.37258064516129,0.4252258064516129,,0.24267258064516126,0.01129032258064516,0.3462741935483871,2165877.0,1321131.0,8067.76,3495075.76,31,65.9,66.21,74.51,69.68,74.32,64.36,69.12
46170,나주시,202502,77.37372794828745,71.48571040119332,75.6073226841592,55.61732142857143,,67.35071428571429,97.58928571428571,66.78392857142858,0.4438267857142857,,0.32649285714285714,0.024107142857142858,0.33216071428571425,2031631.0,1077373.5,7537.72,3116542.22,28,64.69,65.93,74.26,63.86,67.24,59.8,69.75
46170,나주시,202503,79.4606329440084,78.8921552614919,79.20481798687597,69.37629032258064,,67.18387096774192,98.03225806451613,59.74483870967742,0.30623709677419353,,0.3281612903225806,0.019677419354838705,0.40255161290322583,2244571.0,1503068.0,17290.81,3764929.81,31,67.12,66.9,72.55,68.64,68.8,67.49,69.57
46170,나주시,202504,80.84777689951645,83.42378953304758,82.00698258460547,79.24816666666668,,66.77316666666667,96.75833333333334,62.836666666666666,0.20751833333333333,,0.33226833333333333,0.03241666666666666,0.3716333333333333,2236913.0,1384929.0,20640.4,3642482.4,30,66.55,66.99,74.13,65.57,65.94,64.86,69.68
46170,나주시,202505,83.50715131519796,91.37233086892294,87.04648211437421,93.92032258064516,,73.91548387096775,95.07532258064516,65.22064516129032,0.060796774193548384,,0.2608451612903226,0.04924677419354838,0.34779354838709675,2391070.5,1582199.5,21055.83,3994325.83,31,67.7,67.44,74.31,69.1,69.36,67.09,69.91
46170,나주시,202506,83.74277496047102,84.57427142388092,83.74277496047102,81.51950000000001,,78.5655,90.85866666666668,65.17800000000001,0.184805,,0.21434499999999998,0.09141333333333333,0.34822000000000003,2357141.5,1355319.0,17889.39,3730349.89,30,66.88,66.87,75.99,64.84,65.72,62.42,69.27
46170,나주시,202507,76.09378097140653,71.12976464004915,76.09378097140653,58.47306451612903,,79.44790322580646,88.04467741935484,69.11677419354838,0.4152693548387097,,0.20552096774193548,0.11955322580645161,0.30883225806451614,2401028.0,1386311.5,14400.7,3801740.2,31,67.01,67.03,75.73,66.54,67.98,62.55,70.27
46170,나주시,202508,77.46922946473602,72.61864261580881,77.46922946473602,61.373709677419356,,82.5217741935484,86.95661290322582,73.49709677419354,0.3862629032258064,,0.1747822580645161,0.13043387096774192,0.2650290322580645,2344979.0,1429064.0,13203.960000000001,3787246.96,31,67.11,67.04,74.37,67.61,69.25,64.33,70.3
46170,나주시,202509,81.38841713692194,84.01899295696539,82.04606109193281,81.82766666666666,,82.9665,87.24433333333333,69.37633333333333,0.18172333333333332,,0.170335,0.12755666666666665,0.3062366666666667,2426357.5,1393892.5,17166.37,3837416.37,30,67.22,67.18,72.05,64.67,64.43,62.39,70.56
46170,나주시,202510,84.45464068817812,91.46684410510348,86.20769154240946,92.23516129032258,,82.25709677419356,93.23838709677419,69.33225806451614,0.07764838709677419,,0.1774290322580645,0.06761612903225805,0.3066774193548387,2358891.5,1850716.0,20569.4,4230176.9,31,68.4,68.05,73.34,73.9,71.8,72.93,71.21
46170,나주시,202511,84.29883965194388,84.4796286231884,84.344036894755,75.799,,78.70866666666667,97.74166666666666,67.94633333333334,0.24201,,0.21291333333333332,0.022583333333333334,0.32053666666666664,2497012.0,1432952.5,17223.32,3947187.82,30,67.59,67.55,72.52,64.64,64.89,62.35,70.54
46170,나주시,202512,80.68115960495618,75.51856821068439,79.13238218667463,61.347903225806455,,74.20709677419354,97.69354838709677,71.11225806451613,0.38652096774193545,,0.2579290322580645,0.023064516129032254,0.2888774193548387,2491230.0,1311957.5,11592.2,3814779.7,31,67.17,67.18,75.14,65.37,67.96,59.58,70.96
46230,광양시,202301,80.43879189457729,74.36124919009826,78.61552908323358,59.03247311827957,89.19612903225806,76.28193548387098,96.75559139784946,63.95076612903225,0.4096752688172043,0.10803870967741934,0.23718064516129028,0.03244408602150537,0.36049233870967745,2380749.0,1077380.5,31835.89,3489965.39,31,,,,,,,
46230,광양시,202302,82.55154671393564,79.23495891471664,81.55657037416994,65.96619047619048,88.93142857142857,82.61107142857144,97.80238095238096,64.71632015306123,0.3403380952380952,0.11068571428571429,0.1738892857142857,0.021976190476190465,0.35283679846938776,2255606.5,979160.0,28704.920000000002,3263471.42,28,,,,,,,
46230,광양시,202303,82.7624522192877,87.86064354826581,85.05663831732785,82.68849462365591,84.33516129032257,84.16645161290323,97.11935483870967,56.950869815668206,0.17311505376344083,0.15664838709677417,0.15833548387096769,0.028806451612903218,0.43049130184331796,2543530.5,1649210.5,24267.63,4217008.63,31,,,,,,,
46230,광양시,202304,78.38321925996223,90.29661896884477,83.74424912895938,90.42055555555557,73.11966666666667,80.64455555555556,94.25066666666666,52.003,0.09579444444444439,0.26880333333333334,0.19355444444444442,0.05749333333333332,0.47997,2446286.5,1104442.5,44259.03,3594988.03,30,,,,,,,
46230,광양시,202305,77.66820198198256,93.31425164152532,84.7089243287768,96.90354838709678,62.06612903225806,87.63086021505377,90.42462365591398,60.589187788018435,0.03096451612903224,0.3793387096774194,0.12369139784946233,0.0957537634408602,0.39410812211981566,2586045.0,1161783.0,43510.22,3791338.22,31,,,,,,,
46230,광양시,202306,80.52680558367666,83.25024442741964,80.52680558367666,80.47888888888889,54.45733333333333,87.76733333333333,86.21355555555556,63.344875,0.19521111111111109,0.4554266666666667,0.12232666666666664,0.13786444444444443,0.36655125,2341636.5,1067465.0,57863.81,3466965.31,30,,,,,,,
46230,광양시,202307,70.43392569048491,73.52340441381551,70.43392569048491,69.98709677419355,17.434193548387096,90.99483870967742,74.0889247311828,69.88466013824885,0.3001290322580645,0.8256580645161291,0.09005161290322576,0.2591107526881721,0.3011533986175115,2380588.0,1133072.5,118637.08,3632297.58,31,,,,,,,
46230,광양시,202308,68.71444833122541,65.96496430088698,68.71444833122541,49.65956989247312,20.01806451612903,89.67021505376344,84.18838709677419,70.04575268817204,0.5034043010752688,0.7998193548387097,0.10329784946236555,0.15811612903225805,0.29954247311827953,2361327.5,1289599.5,100321.74,3751248.74,31,,,,,,,
46230,광양시,202309,79.93852064138459,83.41397578379178,80.80738442698637,76.42177777777778,44.178,89.88133333333333,90.72833333333332,69.77745833333333,0.2357822222222222,0.55822,0.10118666666666662,0.09271666666666664,0.30222541666666664,2237728.5,1121400.0,78177.79,3437306.29,30,,,,,,,
46230,광양시,202310,88.10580644901466,97.22021704544372,90.38440909812192,97.9266129032258,88.5,86.89978494623657,99.41043010752688,66.89012096774194,0.02073387096774192,0.115,0.13100215053763437,0.005895698924731174,0.33109879032258066,2376440.5,1237565.0,88723.48999999999,3702728.99,31,,,,,,,
46230,광양시,202311,84.01798483854792,84.66079559794933,84.17868752839827,77.51777777777778,79.99833333333332,81.55244444444445,95.07666666666667,70.36779166666666,0.22482222222222217,0.20001666666666665,0.18447555555555556,0.04923333333333332,0.2963220833333333,2311477.0,1050633.5,92131.33,3454241.83,30,,,,,,,
46230,광양시,202312,80.76735730804373,80.2134393398219,80.60118191757718,68.93344086021504,78.45935483870969,82.46150537634409,96.29462365591398,66.73830645161291,0.31066559139784944,0.21540645161290323,0.17538494623655912,0.037053763440860206,0.332616935483871,2308551.0,1048425.0,134152.44,3491128.44,31,,,,,,,
46230,광양시,202401,81.5590485903355,76.88638206076428,80.15724863146413,62.88430107526882,85.37741935483871,77.14526881720431,98.05591397849463,67.88600806451613,0.37115698924731183,0.14622580645161293,0.22854731182795696,0.019440860215053746,0.3211399193548387,2261164.5,1034932.5,161009.19,3457106.19,31,,,,,,,
46230,광양시,202402,76.94571767512713,79.78031866109582,77.79609797091774,72.15540229885057,66.69413793103449,81.95413793103448,90.33862068965517,67.21090517241379,0.2784459770114942,0.33305862068965514,0.18045862068965512,0.09661379310344827,0.32789094827586207,2075255.0,1149186.5,120227.63000000002,3344669.13,29,,,,,,,
46230,광양시,202403,81.03111659215409,82.12340855121292,81.52264797373057,74.69215053763442,83.20935483870967,76.7663440860215,95.447311827957,60.020466589861755,0.2530784946236559,0.1679064516129032,0.2323365591397849,0.045526881720430096,0.39979533410138246,2331192.5,1612138.5,121749.16999999998,4065080.17,31,,,,,,,
46230,광양시,202404,79.59377163413652,94.36216511266511,86.23954869947438,97.41877777777778,69.89,88.58466666666666,92.30333333333333,57.28138095238095,0.025812222222222195,0.3011,0.11415333333333329,0.07696666666666666,0.42718619047619044,2257164.0,1077538.0,85469.02,3420171.02,30,,,,,,,
46230,광양시,202405,81.91806445125349,91.45103074691525,86.20789928430128,92.97881720430107,80.00967741935484,85.6167741935484,91.68516129032258,61.51129608294931,0.07021182795698921,0.19990322580645162,0.1438322580645161,0.08314838709677418,0.38488703917050693,2374704.5,1176444.5,85968.14,3637117.14,31,,,,,,,
46230,광양시,202406,82.21513599606254,84.0260720270451,82.21513599606254,78.83722222222222,57.577999999999996,89.1068888888889,90.50177777777778,62.35458333333334,0.21162777777777778,0.42422,0.10893111111111108,0.09498222222222222,0.3764541666666667,2343327.0,1095479.0,126673.42,3565479.42,30,,,,,,,
46230,광양시,202407,71.60150248144143,71.64871924504054,71.60150248144143,59.93720430107527,19.45387096774194,88.30580645161291,84.83935483870968,73.85411290322581,0.4006279569892473,0.8054612903225806,0.11694193548387093,0.15160645161290323,0.2614588709677419,2369850.0,1200342.5,181815.21999999997,3752007.72,31,,,,,,,
46230,광양시,202408,68.26033320658807,63.334215943446296,68.26033320658807,39.3716129032258,14.766129032258064,89.9863440860215,92.36387096774195,65.31774193548388,0.606283870967742,0.8523387096774193,0.1001365591397849,0.07636129032258063,0.3468225806451613,2336236.0,1326556.0,61351.7,3724143.7,31,,,,,,,
46230,광양시,202409,77.73846527571166,73.42263053337277,76.65950659012695,56.63077777777778,35.08633333333333,89.0678888888889,90.95366666666668,69.33816666666667,0.4336922222222222,0.6491366666666667,0.10932111111111106,0.09046333333333333,0.3066183333333333,2356595.5,1184781.5,73813.46,3615190.46,30,,,,,,,
46230,광양시,202410,83.2801860153419,94.21197041579606,86.01313211545543,97.45215053763441,68.623,84.71494623655914,92.79204301075269,69.1668029953917,0.0254784946236559,0.31377,0.15285053763440856,0.0720795698924731,0.308331970046083,2399365.5,1148045.5,65120.03,3612531.03,31,,,,,,,
46230,광양시,202411,84.72745283666826,89.5359087424825,85.92956681312181,86.56300000000002,77.75266666666667,82.08855555555556,95.73555555555555,70.94214285714287,0.13436999999999996,0.22247333333333333,0.17911444444444444,0.04264444444444444,0.2905785714285714,2334405.5,1068333.0,63975.22,3466713.72,30,,,,,,,
46230,광양시,202412,84.86744753940678,77.47131754931337,82.64860854237877,63.91881720430108,96.09677419354838,73.65053763440861,99.90322580645162,71.89977534562212,0.36081182795698924,0.03903225806451613,0.2634946236559139,0.0009677419354838677,0.28100224654377876,2345035.0,1055365.5,97981.35,3498381.85,31,,,,,,,
46230,광양시,202501,83.08801406589613,75.8171807583721,80.90676407363891,59.52666666666667,94.48387096774194,77.56397849462367,99.75698924731184,65.71697580645161,0.4047333333333333,0.055161290322580644,0.2243602150537634,0.0024301075268817096,0.3428302419354839,2255032.5,1172080.0,102397.99,3529510.49,31,65.28,67.32,68.94,69.03,76.49,59.16,71.98
46230,광양시,202502,80.97940828551039,72.38650679273232,78.40153783767695,56.33380952380953,90.97857142857143,69.4122619047619,98.21666666666667,68.11569515306122,0.43666190476190475,0.0902142857142857,0.30587738095238093,0.017833333333333326,0.31884304846938777,2164053.5,1003877.0,63803.51,3231734.01,28,64.56,67.27,69.1,64.06,70.3,55.62,72.52
46230,광양시,202503,82.37189254375323,83.78005324800068,83.00556486066459,76.52134408602151,83.75,76.50064516129032,97.67204301075269,61.41225806451613,0.2347865591397849,0.16249999999999998,0.23499354838709674,0.023279569892473113,0.3858774193548387,2331654.5,1501976.0,70693.15,3904323.65,31,66.89,67.95,68.68,68.29,69.11,66.18,71.99
46230,광양시,202504,81.04003128600223,88.83110296513522,84.54601354161208,87.83633333333334,76.424,77.915,94.9871111111111,62.06766666666667,0.12163666666666663,0.23576,0.22084999999999996,0.05012888888888888,0.37932333333333335,2401262.5,1122607.5,86629.98,3610499.98,30,65.78,67.35,69.11,64.76,70.5,55.86,71.65
46230,광양시,202505,78.60724480527757,92.69954922635463,84.94878179476225,96.02397849462366,63.96967741935484,83.24354838709678,91.82032258064517,63.24810483870968,0.03976021505376342,0.3603032258064516,0.16756451612903223,0.08179677419354837,0.3675189516129032,2465596.0,1322233.5,97739.97,3885569.47,31,66.63,67.51,69.25,68.85,73.91,60.16,71.19
46230,광양시,202506,79.9243243777062,81.35169445356487,79.9243243777062,74.338,52.67633333333333,84.78711111111112,91.04755555555556,64.04058333333334,0.25661999999999996,0.47323666666666664,0.15212888888888887,0.08952444444444442,0.35959416666666666,2456762.0,1160082.0,119795.62,3736639.62,30,66.07,67.17,72.71,64.95,70.22,56.17,70.86
46230,광양시,202507,68.51797897985965,65.22633899035118,68.51797897985965,46.16698924731183,21.87,84.07838709677421,88.96043010752689,68.42766705069124,0.5383301075268817,0.7813000000000001,0.15921612903225804,0.11039569892473117,0.3157233294930875,2576388.5,1332803.5,114020.7,4023212.7,31,66.95,67.94,71.0,67.55,71.93,59.02,72.03
46230,광양시,202508,68.02832048548238,65.0446176305486,68.02832048548238,46.29064516129032,15.083870967741936,86.87806451612904,87.49655913978495,71.08403225806451,0.5370935483870968,0.8491612903225807,0.1312193548387096,0.12503440860215054,0.28915967741935483,2531872.0,1360863.0,82239.75,3974974.75,31,66.9,67.83,71.37,68.49,73.56,60.23,72.12
46230,광양시,202509,78.44992415099986,80.02046709553386,78.84255988713336,70.4266111111111,38.59433333333333,86.29400000000001,90.84422222222223,70.58804166666667,0.29573388888888885,0.6140566666666667,0.13705999999999993,0.09155777777777775,0.2941195833333333,2594497.5,1132845.0,58000.71,3785343.21,30,66.56,67.49,70.58,63.99,69.2,53.8,71.58
46230,광양시,202510,82.86214568721384,92.1407052814113,85.18178558576321,92.2247311827957,55.748064516129034,87.08526881720431,93.5610752688172,71.26342741935484,0.07775268817204299,0.4425193548387097,0.12914731182795694,0.06438924731182795,0.2873657258064516,2470762.0,1415340.5,51248.5,3937351.0,31,66.87,67.61,73.43,71.97,77.31,62.29,70.93
46230,광양시,202511,84.80791069836901,87.63405660307602,85.51444717454577,81.76444444444445,83.79166666666667,78.119,98.30222222222223,68.728125,0.18235555555555552,0.16208333333333333,0.21880999999999995,0.01697777777777777,0.31271875,2568884.5,1175720.0,88427.55,3833032.05,30,66.58,67.41,69.11,64.32,69.23,55.21,70.97
46230,광양시,202512,81.59628530975397,77.76692064249475,80.4474759095762,64.9705376344086,84.06774193548387,74.81978494623657,98.63225806451612,68.75395161290322,0.35029462365591396,0.1593225806451613,0.2518021505376344,0.013677419354838707,0.31246048387096775,2540037.5,1135099.0,114443.03,3789579.5300000003,31,66.29,67.6,70.43,65.26,71.76,54.49,71.69
46710,담양군,202301,79.22321710633459,74.3540223988997,77.76245869410413,56.29129032258064,,80.94645161290323,98.6774193548387,63.31967741935484,0.43708709677419355,,0.19053548387096772,0.013225806451612905,0.36680322580645164,766416.0,1180098.5,2631.52,1949146.02,31,,,,,,,
46710,담양군,202302,78.97718380859848,75.76167150936946,78.01253011882977,58.82107142857143,,81.50071428571428,98.78571428571429,60.791428571428575,0.4117892857142857,,0.18499285714285713,0.012142857142857141,0.3920857142857143,719138.0,1066733.5,2749.23,1788620.73,28,,,,,,,
46710,담양군,202303,77.77186864023487,80.77362965078626,79.12266109498299,69.9466129032258,,77.80419354838709,98.11290322580645,47.8716129032258,0.3005338709677419,,0.22195806451612904,0.01887096774193548,0.521283870967742,840028.0,1326055.5,2277.13,2168360.63,31,,,,,,,
46710,담양군,202304,78.81520036443521,86.61558105872622,82.32537167686617,82.00500000000001,,76.52466666666666,97.78333333333333,47.727666666666664,0.17995,,0.23475333333333334,0.022166666666666668,0.5227233333333333,806312.5,1320343.5,5881.4400000000005,2132537.44,30,,,,,,,
46710,담양군,202305,80.95266343564258,89.82954314416072,84.94725930447575,91.11387096774195,,81.02338709677419,91.69903225806452,59.12677419354839,0.08886129032258064,,0.18976612903225806,0.08300967741935485,0.40873225806451613,885055.5,1441674.5,4834.740000000001,2331564.74,31,,,,,,,
