shot_id,match_id,team,opponent,player,period,minute,second,shot_x,shot_y,shot_dist_to_goal_m,xg,outcome,is_goal,shot_type,body_part,first_time,under_pressure,play_pattern,attack_start_x,attack_start_y,attack_start_type,attack_duration_s,n_pass,n_carry,x_progression,goal_dist_gain,progression_speed,last_pass_type,last_pass_x,last_pass_y,attack_path,has_360_frame,n_tracked_360,n_defenders_ff,nearest_def_dist_m,def_within_1m,def_within_2m,def_within_3m,def_in_box,def_between_ball_goal,teammates_in_box,gk_x,gk_y,gk_dist_from_goalline_m,gk_lateral_offset_m,attack_type
2309e051-9829-41b1-a332-6941a08a7199,7532,Denmark,Peru,Yussuf Yurary Poulsen,2,58,32,108.0,28.0,15.52,0.24699534,Goal,1,Open Play,Left Foot,False,False,Regular Play,26.0,27.0,Pass,19,7,7,82.0,77.9,4.32,central_pass,85.0,25.0,half_space,False,0,4,3.77,0,0,0,4,1,1,112.0,31.0,7.32,8.23,central_penetration
cf205ac6-1870-4fcc-a6f2-87304b153d9a,7532,Peru,Denmark,Édison Michael Flores Peralta,2,60,7,108.0,29.0,14.89,0.12293178,Saved,0,Open Play,Left Foot,False,False,Regular Play,44.0,35.0,Pass,25,8,5,64.0,59.9,2.56,central_pass,97.0,36.0,central,False,0,5,1.83,0,1,1,5,1,3,117.0,38.0,2.74,1.83,central_penetration
570ea479-9069-4fad-9562-48e983db278f,7532,Peru,Denmark,José Paolo Guerrero Gonzáles,2,63,37,113.0,41.0,6.47,0.17922288,Saved,0,Open Play,Head,False,False,From Throw In,93.0,80.0,Pass,23,8,7,20.0,41.2,0.87,central_pass,104.0,57.0,half_space,False,0,9,1.29,0,2,2,9,2,5,120.0,43.0,0.0,2.74,central_penetration
36e077dd-f4bb-4c17-8bac-0798ca2da37a,7532,Peru,Denmark,Alberto Junior Rodríguez Valdelomar,2,68,19,113.0,50.0,11.16,0.072114944,Off T,0,Open Play,Head,False,True,From Free Kick,84.0,42.0,Pass,14,4,3,29.0,23.8,2.07,central_pass,96.0,18.0,half_space,False,0,10,0.0,1,1,1,9,2,5,120.0,44.0,0.0,3.66,central_penetration
0a7f6494-514f-4bfe-a27f-5681185ea7e1,7532,Peru,Denmark,Luis Jan Piers Advíncula Castrillón,2,72,6,109.0,59.0,20.08,0.010184116,Saved,0,Open Play,Left Foot,False,False,From Free Kick,60.0,5.0,Pass,47,11,12,49.0,47.5,1.04,central_pass,98.0,61.0,half_space,False,0,9,3.3,0,0,0,9,2,4,119.0,45.0,0.91,4.57,central_penetration
8393fb79-a904-4a79-8235-94a522495215,7532,Peru,Denmark,José Paolo Guerrero Gonzáles,2,78,28,112.0,40.0,7.32,0.13312599,Off T,0,Open Play,Right Foot,False,False,Regular Play,34.0,5.0,Duel,23,3,7,78.0,84.8,3.39,central_pass,109.0,28.0,half_space,False,0,9,0.91,1,1,2,9,2,3,119.0,41.0,0.91,0.91,central_penetration
d59a3d52-e048-4f21-93df-74b35a31e552,7532,Denmark,Peru,Nicolai Jørgensen,2,81,45,104.0,49.0,16.79,0.11509085,Blocked,0,Open Play,Left Foot,True,False,From Throw In,71.0,80.0,Pass,10,0,1,33.0,44.9,3.3,,,,central,False,0,8,3.77,0,0,0,5,2,2,115.0,42.0,4.57,1.83,other
b585debf-6b91-4ded-9764-61ea956240dc,7532,Peru,Denmark,Jefferson Agustín Farfán Guadalupe,2,83,20,108.0,43.0,11.31,0.1773644,Saved,0,Open Play,Right Foot,True,False,Regular Play,5.0,65.0,Pass,34,9,10,103.0,105.3,3.03,cross,115.0,57.0,half_space,False,0,8,6.47,0,0,0,7,2,3,120.0,44.0,0.0,3.66,wide_cross
b595cd9d-3ce2-4bac-bbb9-e8bb2681bb43,7532,Denmark,Peru,Christian Dannemann Eriksen,2,85,25,105.0,32.0,15.54,0.40600583,Saved,0,Open Play,Left Foot,False,False,From Goal Kick,6.0,41.0,Pass,8,2,2,99.0,97.0,12.38,central_pass,91.0,41.0,central,False,0,8,2.89,0,0,1,4,1,0,112.0,37.0,7.32,2.74,fast_counter
c3580921-20e7-4296-8dab-1d1f6d841f3d,7532,Peru,Denmark,José Paolo Guerrero Gonzáles,2,94,2,112.0,41.0,7.37,0.11653745,Wayward,0,Open Play,Head,False,True,From Throw In,112.0,1.0,Pass,4,3,1,0.0,31.7,0.0,cross,110.0,3.0,wide,False,0,11,1.83,0,2,3,9,2,5,119.0,41.0,0.91,0.91,wide_cross
52b5945c-37e1-487e-8a5b-317647751190,7560,Morocco,Spain,Khalid Boutaïb,1,13,23,107.0,45.0,12.74,0.42943794,Goal,1,Open Play,Left Foot,False,False,From Throw In,94.0,13.0,Pressure,38,0,3,13.0,23.6,0.34,,,,central,False,0,3,4.09,0,0,0,2,1,0,111.0,43.0,8.23,2.74,other
ee3e2860-5f81-4a92-9c27-00165c98c4d6,7560,Spain,Morocco,Andrés Iniesta Luján,1,17,12,97.0,27.0,24.16,0.03164082,Off T,0,Open Play,Left Foot,False,False,Regular Play,66.0,54.0,Ball Recovery,8,3,4,31.0,29.4,3.88,central_pass,88.0,40.0,central,False,0,9,0.91,1,1,1,4,1,2,117.0,40.0,2.74,0.0,central_penetration
186cf41b-72ee-48e6-8796-8390cda352ec,7560,Spain,Morocco,Francisco Román Alarcón Suárez,1,18,50,114.0,38.0,5.78,0.3899508,Goal,1,Open Play,Right Foot,False,False,From Throw In,92.0,80.0,Pass,17,8,9,22.0,42.5,1.29,cutback,117.0,30.0,central,False,0,8,2.89,0,0,2,8,1,4,117.0,39.0,2.74,0.91,cutback
b5af73f3-4420-4599-88e8-394df8674f78,7560,Spain,Morocco,Gerard Piqué Bernabéu,1,22,59,112.0,45.0,8.63,0.060181323,Saved,0,Open Play,Head,False,True,From Corner,120.0,2.0,Pass,2,1,0,-8.0,28.6,-4.0,cutback,120.0,2.0,wide,False,0,11,1.29,0,1,2,8,2,4,119.0,40.0,0.91,0.0,cutback
469c206e-8b0a-453c-8512-02222e36d982,7560,Spain,Morocco,Andrés Iniesta Luján,1,23,41,102.0,34.0,17.35,0.11654905,Blocked,0,Open Play,Right Foot,False,False,Regular Play,19.0,2.0,Pass,16,4,3,83.0,88.9,5.19,central_pass,28.0,45.0,central,False,0,8,4.09,0,0,0,5,2,3,117.0,40.0,2.74,0.0,central_penetration
44de59e9-290b-42ca-9cee-928fc3b887ce,7560,Morocco,Spain,Khalid Boutaïb,1,24,12,114.0,34.0,7.76,0.2923044,Saved,0,Open Play,Left Foot,False,False,From Throw In,55.0,1.0,Pass,6,1,1,59.0,67.3,9.83,other,55.0,1.0,wide,False,0,4,2.04,0,0,1,4,1,0,117.0,36.0,2.74,3.66,fast_counter
34550d25-7653-41a0-b674-5204f05f5bd9,7560,Spain,Morocco,Diego da Silva Costa,1,26,8,106.0,31.0,15.22,0.15321249,Wayward,0,Open Play,Left Foot,True,False,Regular Play,64.0,52.0,Pass,19,3,5,42.0,40.6,2.21,cross,109.0,21.0,half_space,False,0,8,6.59,0,0,0,5,1,2,117.0,39.0,2.74,0.91,wide_cross
153af6e8-7fe4-4378-aa47-be0885954086,7560,Spain,Morocco,Sergio Busquets i Burgos,1,36,24,112.0,38.0,7.54,0.092447676,Off T,0,Open Play,Head,False,False,From Corner,119.0,2.0,Pass,1,1,0,-7.0,29.8,-7.0,cross,119.0,2.0,wide,False,0,10,2.74,0,0,3,7,2,4,118.0,40.0,1.83,0.0,wide_cross
499a4ba5-e92d-489a-916a-ea95a52ef2cb,7560,Morocco,Spain,Hakim Ziyech,1,42,36,94.0,30.0,25.47,0.035891,Off T,0,Open Play,Left Foot,False,False,Regular Play,33.0,61.0,Pass,52,18,18,61.0,61.6,1.17,other,97.0,8.0,wide,False,0,10,1.83,0,1,1,3,1,2,119.0,41.0,0.91,0.91,slow_possession
816728a2-2d00-4207-9eff-e49327040292,7560,Spain,Morocco,Diego da Silva Costa,1,46,41,116.0,37.0,4.57,0.47844365,Wayward,0,Open Play,Right Foot,False,False,Regular Play,66.0,28.0,Duel,14,3,5,50.0,50.3,3.57,cross,116.0,21.0,half_space,False,0,9,2.59,0,0,2,8,1,5,118.0,39.0,1.83,0.91,wide_cross
d712d5e4-6bcb-4813-9bce-f4673244f15e,7560,Morocco,Spain,Mbark Boussoufa,2,46,13,117.0,50.0,9.55,0.0452215,Off T,0,Open Play,Head,False,True,From Goal Kick,7.0,40.0,Pass,34,6,5,110.0,102.6,3.24,cross,92.0,10.0,wide,False,0,8,0.91,1,1,1,6,1,3,119.0,43.0,0.91,2.74,wide_cross
25dcab99-d334-4bc8-9f3b-832e6147c0e7,7560,Spain,Morocco,Francisco Román Alarcón Suárez,2,51,55,99.0,43.0,19.4,0.05123204,Wayward,0,Open Play,Right Foot,False,False,Regular Play,65.0,78.0,Pass,9,3,3,34.0,45.6,3.78,cutback,102.0,51.0,half_space,False,0,6,1.29,0,1,1,5,3,3,119.0,42.0,0.91,1.83,cutback
94405ca0-d568-4602-98bc-3db60d1f18cd,7560,Morocco,Spain,Nordin Amrabat,2,54,33,97.0,60.0,27.87,0.010095489,Post,0,Open Play,Right Foot,False,False,From Keeper,6.0,40.0,Goal Keeper,28,5,6,91.0,83.5,3.25,central_pass,84.0,55.0,half_space,False,0,9,4.09,0,0,0,5,2,1,118.0,41.0,1.83,0.91,central_penetration
e2486881-aa07-41e5-832b-f0d03b5c14af,7560,Spain,Morocco,Gerard Piqué Bernabéu,2,55,34,87.0,53.0,32.43,0.005666844,Off T,0,Open Play,Right Foot,False,True,Regular Play,9.0,32.0,Ball Recovery,58,21,16,78.0,75.8,1.34,other,79.0,11.0,wide,False,0,10,2.89,0,0,1,2,3,0,117.0,42.0,2.74,1.83,slow_possession
b2cd884a-6a68-4f4b-8697-fc05f2ccf8b1,7560,Morocco,Spain,Nabil Dirar,2,56,58,110.0,52.0,14.28,0.10190532,Wayward,0,Open Play,Right Foot,True,False,Regular Play,32.0,16.0,Interception,20,4,9,78.0,75.6,3.9,cutback,119.0,69.0,wide,False,0,8,1.83,0,1,4,8,1,3,118.0,42.0,1.83,1.83,cutback
79b1e0ca-2fd1-4611-8c4e-a4d3061c81f9,7560,Spain,Morocco,Thiago Alcântara do Nascimento,2,58,12,106.0,51.0,16.28,0.08270539,Wayward,0,Open Play,Left Foot,True,False,Regular Play,38.0,28.0,Pass,41,12,10,68.0,65.1,1.66,cross,112.0,60.0,half_space,False,0,9,4.09,0,0,0,6,2,2,118.0,43.0,1.83,2.74,wide_cross
386dbc2f-b1aa-4bc7-beb1-febe30b2c596,7560,Spain,Morocco,Francisco Román Alarcón Suárez,2,61,11,115.0,37.0,5.33,0.17241496,Blocked,0,Open Play,Head,False,True,From Throw In,116.0,80.0,Pass,49,13,14,-1.0,34.4,-0.02,cross,104.0,64.0,wide,False,0,9,1.29,0,1,2,8,2,5,119.0,40.0,0.91,0.0,wide_cross
3ec14ee2-fd69-400d-801f-3e663205b177,7560,Spain,Morocco,Gerard Piqué Bernabéu,2,62,25,111.0,40.0,8.23,0.07709874,Off T,0,Open Play,Head,False,True,From Corner,120.0,80.0,Pass,2,1,0,-9.0,31.0,-4.5,cutback,120.0,80.0,wide,False,0,11,0.91,1,2,3,8,2,4,119.0,41.0,0.91,0.91,cutback
91f84efe-72be-4fee-bb3d-822aaa3e52b3,7560,Spain,Morocco,David Josué Jiménez Silva,2,66,9,110.0,52.0,14.28,0.124626815,Wayward,0,Open Play,Left Foot,False,False,Regular Play,53.0,6.0,Pass,52,21,18,57.0,59.5,1.1,central_pass,104.0,56.0,half_space,False,0,10,1.83,0,1,2,9,1,3,119.0,42.0,0.91,1.83,central_penetration
7298a85a-46ad-4cf6-b014-abc3f6c2f5ed,7560,Spain,Morocco,Thiago Alcântara do Nascimento,2,68,14,101.0,31.0,19.22,0.04259523,Off T,0,Open Play,Right Foot,True,False,From Free Kick,74.0,16.0,Pass,33,13,10,27.0,30.9,0.82,cutback,106.0,25.0,half_space,False,0,10,1.29,0,1,2,6,2,2,118.0,40.0,1.83,0.0,cutback
a2ae5792-3c67-49bb-a6b7-02afecaef2e7,7560,Spain,Morocco,Sergio Ramos García,2,77,53,88.0,27.0,31.58,0.006282342,Off T,0,Open Play,Right Foot,False,False,Regular Play,92.0,62.0,Pass,33,11,10,-4.0,1.1,-0.12,other,89.0,8.0,wide,False,0,11,3.77,0,0,0,5,3,2,119.0,41.0,0.91,0.91,slow_possession
22e4f746-bc90-4997-86c8-fed9540c7071,7560,Morocco,Spain,Hakim Ziyech,2,79,53,112.0,50.0,11.71,0.09008012,Blocked,0,Open Play,Left Foot,True,False,From Throw In,83.0,80.0,Pass,9,6,5,29.0,41.7,3.22,cross,117.0,70.0,wide,False,0,10,2.59,0,0,1,7,2,1,118.0,42.0,1.83,1.83,wide_cross
eeed9ec2-1862-4f4b-a4d5-9d75a26ae6f2,7560,Morocco,Spain,Youssef En-Nesyri,2,80,34,110.0,40.0,9.14,0.066824906,Goal,1,Open Play,Head,False,True,From Corner,119.0,80.0,Pass,2,1,0,-9.0,30.0,-4.5,cutback,119.0,80.0,wide,False,0,11,0.91,1,1,2,11,2,4,119.0,40.0,0.91,0.0,cutback
cd69f7f2-0b08-47ec-9c5b-1551bfbadac4,7560,Spain,Morocco,Rodrigo Moreno Machado,2,85,0,113.0,41.0,6.47,0.113147,Wayward,0,Open Play,Head,False,False,From Free Kick,97.0,69.0,Pass,1,1,0,16.0,29.9,16.0,cross,97.0,69.0,wide,False,0,10,0.91,1,1,3,7,2,5,120.0,41.0,0.0,0.91,wide_cross
1b85a350-8b8b-442b-b713-558b61fb84d6,7560,Spain,Morocco,Marco Asensio Willemsen,2,86,28,114.0,34.0,7.76,0.1921803,Off T,0,Open Play,Head,False,False,From Throw In,58.0,80.0,Pass,32,9,6,56.0,65.3,1.75,cross,119.0,21.0,half_space,False,0,11,0.91,1,1,1,9,1,3,119.0,39.0,0.91,0.91,wide_cross
c1268f18-3a1c-48c0-b3c8-54acbf8a5a09,7560,Spain,Morocco,Iago Aspas Juncal,2,90,8,116.0,44.0,5.17,0.41411763,Goal,1,Open Play,Right Foot,True,False,From Corner,119.0,79.0,Pass,3,2,0,-3.0,33.4,-1.0,cross,110.0,63.0,wide,False,0,11,2.89,0,0,2,11,1,7,119.0,43.0,0.91,2.74,wide_cross
7fd36a1f-7d03-4810-8e9f-0987194a3543,7533,Switzerland,Brazil,Blerim Džemaili,1,2,54,109.0,44.0,10.7,0.13300222,Off T,0,Open Play,Right Foot,False,False,Regular Play,39.0,77.0,Ball Recovery,15,6,5,70.0,77.3,4.67,central_pass,100.0,62.0,half_space,False,0,9,2.89,0,0,1,6,1,2,118.0,42.0,1.83,1.83,central_penetration
f31b579e-0ada-436f-a9ef-7baf74481af9,7533,Brazil,Switzerland,José Paulo Bezzera Maciel Júnior,1,10,55,115.0,36.0,5.86,0.5253904,Off T,0,Open Play,Left Foot,True,False,From Goal Kick,6.0,41.0,Pass,69,23,25,109.0,107.6,1.58,,,,central,False,0,8,2.59,0,0,1,8,1,4,117.0,38.0,2.74,1.83,slow_possession
765d47f4-5c26-41aa-a02a-5bdf6740ad6b,7533,Brazil,Switzerland,Neymar da Silva Santos Junior,1,15,17,91.0,35.0,26.91,0.04032603,Blocked,0,Free Kick,Right Foot,False,False,From Free Kick,91.0,35.0,Shot,0,0,0,0.0,0.0,,,,,central,False,0,10,9.19,0,0,0,3,3,0,118.0,40.0,1.83,0.0,set_piece
02add02f-363f-42e5-b204-a6c1b6290701,7533,Brazil,Switzerland,Philippe Coutinho Correia,1,19,5,99.0,21.0,25.9,0.010917373,Goal,1,Open Play,Right Foot,False,True,Regular Play,7.0,65.0,Pass,30,9,10,92.0,87.4,3.07,,,,half_space,False,0,10,4.57,0,0,0,9,3,3,118.0,40.0,1.83,0.0,slow_possession
e3d5fb2b-025f-46a2-aa38-dbb2f83241f9,7533,Switzerland,Brazil,Stephan Lichtsteiner,1,27,50,115.0,57.0,16.2,0.008365875,Wayward,0,Open Play,Head,False,True,Regular Play,39.0,19.0,Ball Recovery,31,10,12,76.0,66.0,2.45,cross,98.0,6.0,wide,False,0,9,0.91,1,1,1,6,1,3,119.0,43.0,0.91,2.74,wide_cross
f01f102f-bd2f-4b2f-8764-41971c973961,7533,Brazil,Switzerland,Gabriel Fernando de Jesus,1,32,29,116.0,44.0,5.17,0.17634274,Wayward,0,Open Play,Head,False,False,From Corner,119.0,1.0,Pass,2,1,0,-3.0,33.4,-1.5,cross,119.0,1.0,wide,False,0,10,0.91,1,1,3,9,1,4,117.0,42.0,2.74,1.83,wide_cross
c8b63187-bdd1-4aab-b36c-d5a51fdf372f,7533,Switzerland,Brazil,Steven Zuber,1,39,15,105.0,26.0,18.76,0.06642043,Blocked,0,Open Play,Right Foot,False,False,From Throw In,48.0,80.0,Pass,29,9,11,57.0,61.8,1.97,central_pass,97.0,22.0,half_space,False,0,9,2.04,0,0,1,5,1,1,119.0,39.0,0.91,0.91,central_penetration
20e2f586-432c-4e46-aa87-d04ba79a927a,7533,Brazil,Switzerland,Thiago Emiliano da Silva,1,46,7,116.0,32.0,8.18,0.08788804,Off T,0,Open Play,Head,False,False,From Corner,119.0,2.0,Pass,1,1,0,-3.0,29.1,-3.0,cross,119.0,2.0,wide,False,0,10,0.91,1,1,4,9,2,4,119.0,38.0,0.91,1.83,wide_cross
4416928d-a24c-465e-90c5-4df389fae5bf,7533,Switzerland,Brazil,Blerim Džemaili,2,45,29,88.0,23.0,33.13,0.0074377093,Off T,0,Open Play,Right Foot,True,True,From Kick Off,61.0,40.0,Pass,29,8,7,27.0,22.8,0.93,other,90.0,16.0,wide,False,0,10,5.49,0,0,0,2,2,1,118.0,38.0,1.83,1.83,slow_possession
aa5163b7-e615-4d9c-9004-b0577e61c1ab,7533,Switzerland,Brazil,Steven Zuber,2,49,29,116.0,41.0,3.77,0.16874993,Goal,1,Open Play,Head,False,False,From Corner,119.0,80.0,Pass,2,1,0,-3.0,35.9,-1.5,cutback,119.0,80.0,wide,False,0,11,0.91,1,2,4,11,1,4,119.0,40.0,0.91,0.0,cutback
d0c0be8a-113a-4e19-9b5d-457ef660f34f,7533,Brazil,Switzerland,Philippe Coutinho Correia,2,56,50,97.0,33.0,21.98,0.03833949,Blocked,0,Open Play,Right Foot,True,False,From Keeper,5.0,41.0,Goal Keeper,38,12,13,92.0,91.0,2.42,,,,central,False,0,9,9.41,0,0,0,8,3,4,119.0,42.0,0.91,1.83,slow_possession
b49d26ff-c491-4d95-9562-77007ca23901,7533,Brazil,Switzerland,Philippe Coutinho Correia,2,56,52,104.0,36.0,15.08,0.07456492,Blocked,0,Open Play,Right Foot,True,False,From Keeper,5.0,41.0,Goal Keeper,40,12,13,99.0,98.5,2.48,,,,central,False,0,8,2.04,0,0,1,8,5,4,119.0,41.0,0.91,0.91,slow_possession
fd74ce2c-6275-451a-8536-cd024742ce0d,7533,Brazil,Switzerland,Neymar da Silva Santos Junior,2,56,59,116.0,30.0,9.85,0.07011941,Blocked,0,Open Play,Right Foot,False,False,From Keeper,5.0,41.0,Goal Keeper,47,14,18,111.0,104.2,2.36,central_pass,102.0,24.0,half_space,False,0,10,1.29,0,1,2,9,1,5,119.0,38.0,0.91,1.83,central_penetration
2b9ca654-dc60-4c20-b19d-b6c387f8fcb4,7533,Brazil,Switzerland,Thiago Emiliano da Silva,2,58,14,110.0,43.0,9.55,0.10740602,Wayward,0,Open Play,Head,False,True,From Corner,120.0,79.0,Pass,11,3,3,-10.0,28.6,-0.91,central_pass,103.0,60.0,half_space,False,0,8,1.29,0,1,1,7,1,3,119.0,41.0,0.91,0.91,central_penetration
17ac41ec-642e-4d64-8721-c4c98f756532,7533,Brazil,Switzerland,Carlos Henrique Casimiro,2,58,56,89.0,36.0,28.58,0.027605115,Off T,0,Open Play,Right Foot,False,False,Regular Play,80.0,21.0,Pass,6,2,4,9.0,13.0,1.5,central_pass,74.0,18.0,half_space,False,0,11,3.3,0,0,0,1,1,0,119.0,41.0,0.91,0.91,central_penetration
3681b8fa-528d-4d38-92ef-09a168377544,7533,Brazil,Switzerland,Fernando Luiz Roza,2,65,39,94.0,41.0,23.79,0.026265554,Blocked,0,Open Play,Right Foot,False,False,From Free Kick,99.0,18.0,Pass,12,1,3,-5.0,4.4,-0.42,,,,central,False,0,10,3.77,0,0,0,7,1,6,119.0,41.0,0.91,0.91,other
f5d69990-07f3-484b-8bab-bf4a968b2797,7533,Brazil,Switzerland,Willian Borges da Silva,2,66,0,101.0,51.0,20.08,0.032883782,Blocked,0,Open Play,Right Foot,True,True,From Corner,120.0,2.0,Pass,7,0,0,-19.0,16.0,-2.71,,,,half_space,False,0,11,2.89,0,0,1,9,4,6,120.0,44.0,0.0,3.66,other
30303f80-e9ca-4d62-8826-fdebd44a657b,7533,Brazil,Switzerland,Willian Borges da Silva,2,66,11,100.0,57.0,24.0,0.024012115,Off T,0,Open Play,Left Foot,False,True,From Corner,120.0,2.0,Pass,18,1,2,-20.0,11.8,-1.11,cutback,119.0,76.0,wide,False,0,11,2.04,0,0,2,7,2,4,118.0,41.0,1.83,0.91,cutback
ad7b81d3-dde5-42ea-836a-7346df1fb603,7533,Brazil,Switzerland,Philippe Coutinho Correia,2,69,1,108.0,32.0,13.19,0.090432055,Off T,0,Open Play,Right Foot,False,False,Regular Play,66.0,28.0,Pass,70,15,17,42.0,40.9,0.6,central_pass,92.0,51.0,half_space,False,0,7,1.83,0,1,1,6,1,2,118.0,39.0,1.83,0.91,central_penetration
6c516987-83b4-4503-b4e4-e1d99dfe378c,7533,Switzerland,Brazil,Blerim Džemaili,2,72,6,100.0,42.0,18.38,0.058959655,Saved,0,Open Play,Left Foot,False,True,Regular Play,104.0,63.0,Pass,2,1,1,-4.0,7.9,-2.0,cutback,104.0,63.0,wide,False,0,8,1.29,0,2,3,5,1,1,119.0,38.0,0.91,1.83,cutback
cf2fa8e8-27a1-4cd6-bb7d-ba8134e8d0f8,7533,Brazil,Switzerland,Fernando Luiz Roza,2,76,1,92.0,52.0,27.86,0.022279786,Off T,0,Open Play,Right Foot,False,True,Regular Play,76.0,44.0,Pass,11,3,3,16.0,13.7,1.45,central_pass,84.0,33.0,central,False,0,11,3.88,0,0,0,6,3,3,120.0,43.0,0.0,2.74,central_penetration
393084d9-9259-4f37-ab56-ba31626554b3,7533,Brazil,Switzerland,Neymar da Silva Santos Junior,2,77,2,96.0,21.0,27.99,0.009771554,Saved,0,Open Play,Right Foot,False,False,Regular Play,43.0,13.0,Pass,28,5,7,53.0,51.0,1.89,other,97.0,5.0,wide,False,0,9,2.89,0,0,1,5,2,2,120.0,40.0,0.0,0.0,other
f24e14f3-73b3-42cc-803e-7ffc67908582,7533,Brazil,Switzerland,Roberto Firmino Barbosa de Oliveira,2,81,9,114.0,54.0,13.93,0.02486829,Off T,0,Open Play,Right Foot,False,True,Regular Play,55.0,31.0,Pass,9,3,3,59.0,50.4,6.56,,,,half_space,False,0,6,2.89,0,0,1,5,2,1,120.0,44.0,0.0,3.66,fast_counter
4715b40e-134f-4d1c-897d-141010d5a66e,7533,Brazil,Switzerland,Neymar da Silva Santos Junior,2,87,18,109.0,38.0,10.22,0.14345361,Saved,0,Open Play,Head,False,False,From Free Kick,81.0,27.0,Pass,38,5,4,28.0,29.9,0.74,cross,108.0,71.0,wide,False,0,10,0.91,1,1,1,6,1,3,120.0,41.0,0.0,0.91,wide_cross
db096ab4-45ea-48db-8c20-8746d4c72dea,7533,Switzerland,Brazil,Xherdan Shaqiri,2,88,26,99.0,51.0,21.68,0.029170832,Off T,0,Open Play,Left Foot,False,False,From Free Kick,40.0,62.0,Pressure,33,1,4,59.0,59.3,1.79,,,,half_space,False,0,8,2.04,0,0,1,1,2,1,119.0,40.0,0.91,0.0,other
ed6f9798-6604-4c90-a321-7dd06819ac4b,7533,Brazil,Switzerland,Roberto Firmino Barbosa de Oliveira,2,89,40,112.0,40.0,7.32,0.1586349,Saved,0,Open Play,Head,False,False,From Free Kick,91.0,7.0,Pass,2,1,0,21.0,35.9,10.5,cross,91.0,7.0,wide,False,0,11,1.29,0,1,2,8,1,5,118.0,40.0,1.83,0.0,wide_cross
b144f469-70f5-44f3-9bc5-dd27db369d2a,7533,Brazil,Switzerland,João Miranda de Souza Filho,2,90,40,105.0,40.0,13.72,0.05075771,Off T,0,Open Play,Right Foot,False,True,From Corner,120.0,1.0,Pass,5,1,2,-15.0,24.0,-3.0,,,,central,False,0,11,1.83,0,1,1,10,5,4,118.0,41.0,1.83,0.91,other
ab3468b4-5b81-49fa-93e2-50f8ccfe5407,7533,Brazil,Switzerland,Renato Soares de Oliveira Augusto,2,95,30,115.0,32.0,8.63,0.1243309,Blocked,0,Open Play,Left Foot,True,False,From Free Kick,92.0,23.0,Pass,3,0,0,23.0,23.3,7.67,,,,central,False,0,10,3.3,0,0,0,10,2,7,118.0,38.0,1.83,1.83,other
34877be1-bc6e-4aee-8a37-c63415bf518b,7564,Nigeria,Argentina,Oghenekaro Etebo,1,6,2,98.0,38.0,20.2,0.06383541,Blocked,0,Open Play,Right Foot,False,False,From Throw In,68.0,1.0,Pass,8,3,6,30.0,42.9,3.75,other,69.0,2.0,wide,False,0,5,2.04,0,0,1,3,1,1,118.0,40.0,1.83,0.0,other
a50ebd60-1c43-42c4-9d5c-18f3e2ec35e0,7564,Argentina,Nigeria,Nicolás Alejandro Tagliafico,1,7,7,105.0,28.0,17.57,0.103297286,Off T,0,Open Play,Left Foot,False,True,From Free Kick,80.0,67.0,Pass,29,13,12,25.0,29.1,0.86,central_pass,84.0,44.0,central,False,0,9,2.04,0,0,2,5,1,0,118.0,39.0,1.83,0.91,central_penetration
129d105f-4f7b-49d3-b120-dd1a5a7ce8b0,7564,Nigeria,Argentina,Ahmed Musa,1,8,22,97.0,24.0,25.62,0.023638628,Off T,0,Open Play,Right Foot,False,False,From Throw In,114.0,1.0,Pass,5,1,2,-17.0,11.4,-3.4,central_pass,98.0,21.0,half_space,False,0,11,2.04,0,0,1,5,1,2,118.0,40.0,1.83,0.0,central_penetration
c7b79eb5-1dcc-41e6-9f34-21f92d0493b8,7564,Argentina,Nigeria,Lionel Andrés Messi Cuccittini,1,13,52,112.0,50.0,11.71,0.20670193,Goal,1,Open Play,Right Foot,False,True,Regular Play,39.0,25.0,Interception,11,2,3,73.0,69.6,6.64,central_pass,61.0,27.0,half_space,False,0,5,2.04,0,0,1,4,1,0,118.0,43.0,1.83,2.74,fast_counter
2a7dfc31-b293-4d6d-bf0a-936e2ef20d59,7564,Argentina,Nigeria,Gonzalo Gerardo Higuaín,1,26,39,112.0,52.0,13.19,0.13524082,Saved,0,Open Play,Right Foot,True,False,From Throw In,38.0,1.0,Pass,30,8,7,74.0,76.4,2.47,other,85.0,74.0,wide,False,0,8,2.89,0,0,1,4,0,0,115.0,50.0,4.57,9.14,slow_possession
7eb04940-a08e-4e7a-b474-28b89a4e7055,7564,Argentina,Nigeria,Lionel Andrés Messi Cuccittini,1,33,14,100.0,29.0,20.87,0.091842376,Post,0,Free Kick,Left Foot,False,False,From Free Kick,100.0,29.0,Shot,0,0,0,0.0,0.0,,,,,half_space,False,0,11,8.67,0,0,0,11,4,4,119.0,41.0,0.91,0.91,set_piece
557ee656-00e9-4380-94a7-2e29ba2ec1d7,7564,Argentina,Nigeria,Ángel Fabián Di María Hernández,1,38,8,111.0,26.0,15.22,0.069989234,Blocked,0,Open Play,Left Foot,False,True,Regular Play,70.0,4.0,Pass,28,7,8,41.0,45.0,1.46,central_pass,100.0,40.0,central,False,0,8,2.74,0,0,1,7,1,3,119.0,38.0,0.91,1.83,central_penetration
