shot_id,match_id,team,opponent,player,period,minute,second,shot_x,shot_y,shot_dist_to_goal_m,xg,outcome,is_goal,shot_type,body_part,first_time,under_pressure,play_pattern,attack_start_x,attack_start_y,attack_start_type,attack_duration_s,n_pass,n_carry,x_progression,goal_dist_gain,progression_speed,last_pass_type,last_pass_x,last_pass_y,attack_path,has_360_frame,n_tracked_360,n_defenders_ff,nearest_def_dist_m,def_within_1m,def_within_2m,def_within_3m,def_in_box,def_between_ball_goal,teammates_in_box,gk_x,gk_y,gk_dist_from_goalline_m,gk_lateral_offset_m,attack_type
33bcc988-17fa-40f3-beee-de011786a584,3857293,Uruguay,Ghana,Luis Alberto Suárez Díaz,1,25,28,108.6,33.4,12.05,0.2733873,Saved,0,Open Play,Right Foot,False,False,Regular Play,48.0,49.4,Pass,21,5,6,60.6,59.4,2.89,cross,96.4,74.6,wide,False,0,7,2.91,0,0,1,7,2,2,116.3,37.5,3.38,2.29,wide_cross
19a225eb-4436-4a53-a354-3b40dfa6ca31,3857293,Uruguay,Ghana,Giorgian Daniel De Arrascaeta Benedetti,1,25,30,118.0,42.7,3.07,0.71106935,Goal,1,Open Play,Head,False,False,Regular Play,48.0,49.4,Pass,23,5,6,70.0,69.3,3.04,,,,central,True,12,7,0.99,1,2,2,7,0,2,118.3,40.9,1.55,0.82,other
183d8cd9-160e-4670-b300-0bddca8c9624,3857293,Uruguay,Ghana,Giorgian Daniel De Arrascaeta Benedetti,1,31,2,110.8,31.2,11.64,0.16736692,Goal,1,Open Play,Right Foot,True,True,From Free Kick,75.4,18.1,Pass,18,10,6,35.4,37.0,1.97,central_pass,101.1,40.6,central,True,11,7,1.85,0,1,1,5,1,3,116.7,36.7,3.02,3.02,central_penetration
a2932eb1-2fa5-459e-a326-6d9a827b96bf,3857293,Ghana,Uruguay,Mohammed Kudus,1,36,13,94.7,45.8,23.73,0.041819587,Blocked,0,Open Play,Left Foot,False,False,From Throw In,86.8,0.1,Pass,41,11,12,7.9,25.9,0.19,other,56.5,66.0,wide,False,0,8,2.32,0,0,1,1,2,1,117.4,40.8,2.38,0.73,slow_possession
f7048b74-324a-4eec-91fa-b890013750a5,3857293,Uruguay,Ghana,José María Giménez de Vargas,1,49,25,106.5,42.5,12.55,0.03238874,Off T,0,Open Play,Head,False,True,From Free Kick,83.8,77.0,Pass,1,1,0,22.7,38.0,22.7,other,83.8,77.0,wide,True,17,10,0.91,1,2,4,9,1,3,119.0,40.7,0.91,0.64,other
a043e035-3ed8-4588-b90d-d61f16930743,3857293,Ghana,Uruguay,Osman Bukari,2,45,56,104.7,50.8,17.12,0.08441304,Off T,0,Open Play,Right Foot,False,False,From Throw In,64.8,80.0,Pass,16,5,5,39.9,49.4,2.49,,,,half_space,True,14,8,3.96,0,0,0,5,1,3,117.6,42.6,2.19,2.38,other
38c37b2e-8f35-440c-a6b9-367e310ac01f,3857293,Uruguay,Ghana,Facundo Pellistri Rebollo,2,64,30,107.5,33.2,13.01,0.099497445,Off T,0,Open Play,Right Foot,False,False,From Throw In,112.3,0.1,Pass,24,6,8,-4.8,26.4,-0.2,cutback,108.6,23.2,half_space,True,16,9,2.05,0,0,2,8,2,5,116.8,37.7,2.93,2.1,cutback
fc2eb5bf-dd9e-4bef-bf41-8da98599fcfb,3857293,Uruguay,Ghana,Federico Santiago Valverde Dipetta,2,69,30,92.5,22.5,29.81,0.0066686436,Saved,0,Open Play,Right Foot,True,False,From Throw In,83.2,80.0,Pass,22,7,4,9.3,21.8,0.42,,,,half_space,False,0,10,7.46,0,0,0,7,2,3,118.9,38.1,1.01,1.74,other
3346f978-27fc-4507-a755-40bf2c782df2,3857293,Uruguay,Ghana,Federico Santiago Valverde Dipetta,2,69,56,93.0,21.1,30.14,0.008103582,Off T,0,Open Play,Right Foot,False,False,From Throw In,93.1,0.1,Pass,4,1,1,-0.1,15.2,-0.03,other,93.1,0.1,wide,True,18,11,1.69,0,1,1,5,1,2,118.2,39.1,1.65,0.82,other
858b5cc2-2cad-477d-a5a6-00723f56bed7,3857293,Ghana,Uruguay,Mohammed Kudus,2,70,46,95.7,47.2,23.17,0.04665373,Off T,0,Open Play,Right Foot,False,False,From Goal Kick,7.0,44.1,Pass,37,4,10,88.7,87.7,2.4,central_pass,75.3,45.7,central,True,15,9,2.23,0,0,1,3,2,0,115.5,41.9,4.11,1.74,central_penetration
2ebaf0c3-079d-4c48-ac75-a2537a5dbd9e,3857293,Uruguay,Ghana,Federico Santiago Valverde Dipetta,2,76,52,59.0,4.0,64.77,0.003913026,Off T,0,Open Play,Right Foot,False,False,Regular Play,24.9,29.5,Interception,14,5,8,34.1,24.8,2.44,other,64.9,10.6,wide,True,16,11,5.6,0,0,0,1,1,0,111.9,37.9,7.41,1.92,other
fcc52260-cff2-442c-ab1f-c2d74b115c2b,3857293,Ghana,Uruguay,Antoine Semenyo,2,78,51,109.6,28.0,14.52,0.12024433,Off T,0,Open Play,Left Foot,False,False,From Goal Kick,7.0,44.1,Pass,110,19,21,102.6,97.2,0.93,,,,half_space,True,16,9,1.37,0,1,1,6,1,2,117.0,35.9,2.74,3.75,slow_possession
d7ad833f-d36c-496c-a01a-9ca4deca763f,3857293,Ghana,Uruguay,Mohammed Kudus,2,80,50,96.8,42.8,21.37,0.05586675,Saved,0,Open Play,Left Foot,False,False,Regular Play,56.9,77.2,Pass,47,13,16,39.9,49.9,0.85,,,,central,True,15,9,2.71,0,0,2,2,1,1,115.8,40.4,3.84,0.37,slow_possession
b11f4037-6e3a-4bb2-a162-3a3c697fe4cc,3857293,Ghana,Uruguay,Mohammed Kudus,2,94,0,108.0,43.6,11.46,0.10750313,Blocked,0,Open Play,Left Foot,False,False,Regular Play,2.0,41.0,Ball Recovery,41,3,11,106.0,105.5,2.59,cross,117.5,7.0,wide,True,12,7,3.96,0,0,0,5,2,3,117.5,41.3,2.29,1.19,wide_cross
3c8dc524-b91f-4e16-984d-e2e52ab801aa,3857293,Uruguay,Ghana,Maximiliano Gómez González,2,94,18,93.0,49.4,26.14,0.030132728,Saved,0,Open Play,Right Foot,False,False,Regular Play,15.0,43.1,Duel,12,2,2,78.0,76.5,6.5,other,76.9,11.5,wide,True,11,5,7.85,0,0,0,3,2,2,116.8,41.1,2.93,1.01,fast_counter
e55dceaf-a963-4dfa-b39b-9f0b5cf29a0c,3857293,Ghana,Uruguay,Kamaldeen Sulemana,2,95,18,99.5,50.6,21.1,0.081227794,Saved,0,Open Play,Right Foot,False,False,From Throw In,9.7,80.0,Pass,13,3,3,89.8,94.3,6.91,other,87.7,62.8,wide,True,11,6,1.45,0,2,2,1,1,1,114.7,42.9,4.85,2.65,other
358fa0a3-64ba-4ea0-ade1-d0cd7383438f,3857293,Uruguay,Ghana,Sebastián Coates Nión,2,96,3,108.8,43.0,10.6,0.103292696,Off T,0,Open Play,Right Foot,True,False,Regular Play,52.7,34.6,Interception,11,5,4,56.1,55.9,5.1,central_pass,106.6,54.7,half_space,True,13,6,0.91,1,1,1,5,1,3,117.7,41.6,2.1,1.46,fast_counter
7c01881a-3661-43f9-8958-467bc8901bef,3857293,Uruguay,Ghana,Diego Nicolás De La Cruz Arcosa,2,99,30,91.4,33.9,26.74,0.0429242,Saved,0,Free Kick,Right Foot,False,False,From Free Kick,91.4,33.9,Shot,0,0,0,0.0,0.0,,,,,central,True,19,10,8.6,0,0,0,5,4,3,118.8,40.5,1.1,0.46,set_piece
53245b09-b770-4751-8f46-6ebf5a3363e4,3857291,Spain,Costa Rica,Daniel Olmo Carvajal,1,4,25,112.4,45.9,8.8,0.20824905,Off T,0,Open Play,Right Foot,True,False,Regular Play,15.0,30.4,Ball Recovery,39,10,9,97.4,95.8,2.5,central_pass,86.7,23.1,half_space,True,14,8,1.56,0,1,1,3,1,1,118.0,42.9,1.83,2.65,central_penetration
62ec4d64-0584-490c-a180-76389b8f22c6,3857291,Spain,Costa Rica,Marco Asensio Willemsen,1,8,9,102.5,40.7,16.01,0.1501565,Off T,0,Open Play,Left Foot,True,False,From Throw In,87.2,0.1,Pass,15,6,5,15.3,34.1,1.02,central_pass,94.5,33.9,central,True,15,9,3.4,0,0,0,5,1,2,118.5,40.2,1.37,0.18,central_penetration
893c1dbd-46e9-4020-ab1a-a7d8deb3052d,3857291,Spain,Costa Rica,Daniel Olmo Carvajal,1,10,52,112.3,39.3,7.07,0.48925844,Goal,1,Open Play,Right Foot,False,False,From Throw In,110.5,80.0,Pass,75,26,26,1.8,33.4,0.02,,,,central,True,15,9,2.2,0,0,2,5,1,4,114.7,39.4,4.85,0.55,slow_possession
4b230dcf-b3cd-42eb-aa82-b73c0f958617,3857291,Spain,Costa Rica,Marco Asensio Willemsen,1,20,32,105.8,33.4,14.32,0.09218961,Goal,1,Open Play,Left Foot,True,False,Regular Play,39.7,50.1,Ball Recovery,80,26,27,66.1,65.3,0.83,cross,104.5,12.4,wide,True,14,8,2.33,0,0,2,5,1,3,118.4,38.8,1.46,1.1,wide_cross
5ecc1455-02b5-44a8-87f9-ca943e075e39,3857291,Spain,Costa Rica,Marco Asensio Willemsen,1,42,20,91.7,29.8,27.51,0.015886325,Blocked,0,Open Play,Left Foot,False,False,From Free Kick,25.3,65.8,Pass,77,28,27,66.4,68.1,0.86,central_pass,87.2,45.1,central,True,17,10,3.04,0,0,0,1,2,0,118.0,38.7,1.83,1.19,central_penetration
a4c6a385-3657-4425-a447-557456a02d42,3857291,Spain,Costa Rica,Marco Asensio Willemsen,1,49,16,110.5,30.5,12.28,0.04809784,Off T,0,Open Play,Left Foot,False,False,Regular Play,68.8,20.2,Pass,32,10,9,41.7,41.5,1.3,central_pass,94.7,39.8,central,True,12,8,1.1,0,1,1,7,2,2,117.5,37.0,2.29,2.74,central_penetration
544da69f-4257-44bc-921c-a649e8652df2,3857291,Spain,Costa Rica,Marco Asensio Willemsen,2,47,37,100.5,45.7,18.58,0.08547543,Off T,0,Open Play,Left Foot,False,False,From Throw In,45.1,80.0,Pass,56,16,14,55.4,64.6,0.99,central_pass,97.3,55.1,half_space,True,13,8,2.01,0,0,2,5,1,3,116.9,40.9,2.83,0.82,central_penetration
50be89b1-5ffc-4c3e-bd91-aad991a0e275,3857291,Spain,Costa Rica,Ferrán Torres García,2,53,41,114.7,49.4,9.87,0.10498973,Goal,1,Open Play,Left Foot,False,False,From Corner,120.0,80.0,Pass,98,33,37,-5.3,29.2,-0.05,,,,central,True,11,9,1.73,0,2,2,7,1,3,117.4,46.6,2.38,6.04,slow_possession
fe096a2b-219d-46e6-9c88-6b658d27b326,3857291,Spain,Costa Rica,Daniel Olmo Carvajal,2,61,13,92.0,25.7,28.75,0.017297672,Off T,0,Open Play,Right Foot,False,False,From Free Kick,79.7,49.7,Pass,9,2,1,12.3,10.0,1.37,central_pass,71.1,21.2,half_space,True,16,10,2.59,0,0,2,1,1,0,118.1,38.3,1.74,1.55,central_penetration
c4737974-89fa-40ea-8801-aa89e5dd23f6,3857291,Spain,Costa Rica,Álvaro Borja Morata Martín,2,62,42,112.0,54.0,14.74,0.06487478,Off T,0,Open Play,Right Foot,False,False,From Free Kick,39.1,4.7,Pass,46,18,16,72.9,72.1,1.58,through_ball,74.3,64.1,wide,True,8,5,1.68,0,1,1,3,1,0,118.4,43.9,1.46,3.57,central_penetration
a46a4299-7032-438f-8a9b-1c741d1f1dce,3857291,Spain,Costa Rica,Daniel Olmo Carvajal,2,69,3,110.3,29.3,13.21,0.033574425,Saved,0,Open Play,Head,False,False,From Free Kick,82.0,37.5,Pass,26,9,7,28.3,23.6,1.09,cross,85.5,63.3,wide,True,13,8,2.39,0,0,2,5,1,1,119.0,37.4,0.91,2.38,wide_cross
82066543-74f5-45b6-a293-877eaa14038d,3857291,Spain,Costa Rica,Pablo Martín Páez Gavira,2,73,59,103.0,45.8,16.42,0.056229107,Goal,1,Open Play,Right Foot,True,False,From Free Kick,32.1,48.1,Pass,28,4,6,70.9,70.3,2.53,cross,112.5,14.1,wide,True,13,8,7.37,0,0,0,8,3,3,118.6,39.7,1.28,0.27,wide_cross
ca82e8dd-4c1e-48c7-af8a-69d3a005a3f4,3857291,Spain,Costa Rica,Carlos Soler Barragán,2,89,11,109.7,40.1,9.42,0.33333436,Goal,1,Open Play,Right Foot,True,False,Regular Play,47.8,10.3,Ball Recovery,26,6,7,61.9,67.8,2.38,,,,central,True,14,9,2.21,0,0,1,7,2,2,113.4,40.2,6.04,0.18,other
4257ad0a-57eb-4e8e-9069-23e8bae6a1e9,3857291,Spain,Costa Rica,Álvaro Borja Morata Martín,2,91,57,104.0,36.4,15.0,0.16366571,Goal,1,Open Play,Left Foot,True,False,From Keeper,7.7,30.7,Goal Keeper,66,23,23,96.3,96.3,1.46,central_pass,95.4,39.8,central,True,18,10,0.93,1,1,2,6,1,1,118.5,38.4,1.37,1.46,central_penetration
12f7b3ec-aa99-4e9c-a399-9527ce1ae34b,3857291,Spain,Costa Rica,Carlos Soler Barragán,2,95,14,102.5,42.5,16.16,0.10654532,Off T,0,Open Play,Right Foot,True,False,Regular Play,86.9,7.0,Ball Recovery,67,26,24,15.6,29.1,0.23,cutback,103.6,34.7,central,True,15,8,2.71,0,0,2,7,1,5,118.1,39.7,1.74,0.27,cutback
a7d3eb81-1ace-4398-91fb-48fea103b614,3857291,Spain,Costa Rica,Carlos Soler Barragán,2,97,27,103.5,16.7,26.11,0.008599174,Blocked,0,Free Kick,Right Foot,False,False,From Free Kick,103.5,16.7,Shot,0,0,0,0.0,0.0,,,,,wide,True,21,11,8.55,0,0,0,10,3,5,118.6,39.1,1.28,0.82,set_piece
0cca8b6c-e7eb-4dd9-99a7-8a557686cb90,3857281,Canada,Croatia,Alphonso Davies,1,1,8,109.6,36.4,10.06,0.08130363,Goal,1,Open Play,Head,False,True,Regular Play,15.9,52.0,Ball Recovery,46,11,11,93.7,93.8,2.04,cross,98.2,67.0,wide,True,12,8,0.65,1,1,2,6,1,2,118.6,38.9,1.28,1.01,wide_cross
e823ad07-c3bc-4381-ba75-91912727a627,3857281,Croatia,Canada,Marko Livaja,1,21,32,109.5,36.8,10.04,0.4341785,Saved,0,Open Play,Right Foot,True,False,Regular Play,59.9,7.9,Pass,110,26,25,49.6,57.2,0.45,central_pass,98.6,27.2,half_space,True,13,8,0.92,1,1,1,7,1,2,115.8,38.4,3.84,1.46,central_penetration
4c5921b6-75fd-440a-b14f-13345739ef56,3857281,Croatia,Canada,Marko Livaja,1,34,52,109.9,50.0,13.0,0.24546398,Saved,0,Open Play,Right Foot,False,False,From Throw In,103.0,80.0,Pass,32,13,14,6.9,29.2,0.22,central_pass,91.5,42.4,central,True,11,6,1.42,0,1,1,5,1,1,117.6,43.6,2.19,3.29,central_penetration
a542a434-0c60-49bd-b185-58fe80506670,3857281,Croatia,Canada,Andrej Kramarić,1,35,53,114.1,29.4,11.09,0.14639324,Goal,1,Open Play,Left Foot,True,False,From Corner,120.0,80.0,Pass,23,6,6,-5.9,27.9,-0.26,through_ball,102.0,18.7,half_space,True,16,10,5.1,0,0,0,7,1,2,117.8,35.9,2.01,3.75,central_penetration
edaf6854-5d65-4194-89b9-a5bb23273915,3857281,Croatia,Canada,Marko Livaja,1,43,32,101.0,39.1,17.39,0.13916126,Goal,1,Open Play,Right Foot,False,False,From Free Kick,33.3,56.0,Pass,31,12,10,67.7,69.1,2.18,central_pass,95.3,44.8,central,False,0,9,1.32,0,1,2,3,1,1,115.7,39.7,3.93,0.27,central_penetration
5c4e5a19-7cbe-44f4-a27b-8b590e267e1e,3857281,Croatia,Canada,Andrej Kramarić,1,46,25,98.7,33.1,20.47,0.059277993,Off T,0,Open Play,Left Foot,False,False,Regular Play,72.6,2.6,Ball Recovery,7,1,4,26.1,38.0,3.73,cutback,108.0,18.6,half_space,True,13,7,4.38,0,0,0,6,3,2,118.0,39.0,1.83,0.91,cutback
641dd945-e22d-4614-b142-de0ae99d2ae5,3857281,Canada,Croatia,Jonathan Osorio,2,48,25,98.3,50.1,21.89,0.03829635,Off T,0,Open Play,Right Foot,False,False,Regular Play,62.7,60.1,Pass,39,8,10,35.6,36.8,0.91,central_pass,85.0,30.0,central,True,17,10,4.16,0,0,0,6,2,4,118.6,41.7,1.28,1.55,central_penetration
39f5f94d-887f-4684-b128-00ad3bc29d58,3857281,Croatia,Canada,Andrej Kramarić,2,53,44,108.2,42.1,10.96,0.24875651,Saved,0,Open Play,Right Foot,True,False,Regular Play,32.1,45.5,Ball Recovery,33,10,12,76.1,76.1,2.31,cross,112.4,58.7,half_space,True,13,8,3.56,0,0,0,8,1,4,118.7,41.0,1.19,0.91,wide_cross
abb0663d-e9fc-4795-99c3-a2d32663e9e4,3857281,Canada,Croatia,Jonathan David,2,55,17,96.4,39.9,21.58,0.052886155,Saved,0,Open Play,Right Foot,True,False,From Free Kick,14.1,68.1,Pass,21,7,6,82.3,86.0,3.92,central_pass,99.5,49.5,central,True,16,9,3.11,0,0,0,6,2,3,118.7,40.9,1.19,0.82,central_penetration
e5689f62-2308-4eef-bd8a-bce2a2c82998,3857281,Canada,Croatia,Tajon Buchanan,2,57,26,99.8,52.9,21.92,0.023891453,Blocked,0,Open Play,Right Foot,False,False,From Keeper,3.2,40.1,Goal Keeper,16,3,4,96.6,92.8,6.04,cutback,106.6,64.2,wide,True,13,8,2.67,0,0,1,7,2,4,118.6,42.2,1.28,2.01,cutback
ede02998-ca90-4878-bfcd-7cd738fb99dd,3857281,Canada,Croatia,Alphonso Davies,2,62,33,101.1,59.8,25.03,0.011981465,Blocked,0,Free Kick,Left Foot,False,False,From Free Kick,101.1,59.8,Shot,0,0,0,0.0,0.0,,,,,half_space,True,20,11,8.74,0,0,0,11,3,6,118.9,40.0,1.01,0.0,set_piece
34382857-95ed-4b41-8b3b-0b372664bf39,3857281,Croatia,Canada,Andrej Kramarić,2,69,36,106.8,47.1,13.71,0.10933437,Goal,1,Open Play,Left Foot,False,True,Regular Play,43.7,53.8,Pass,21,6,6,63.1,62.5,3.0,cross,103.7,15.5,wide,True,14,10,0.9,1,1,1,8,2,2,118.4,41.5,1.46,1.37,wide_cross
e8b357ba-2bab-44d6-83a9-0ff71f4cdb97,3857281,Croatia,Canada,Andrej Kramarić,2,71,5,115.1,46.8,7.66,0.1355834,Wayward,0,Open Play,Left Foot,True,False,Regular Play,58.2,47.5,Pass,12,4,2,56.9,53.9,4.74,cross,112.8,77.5,wide,True,14,9,3.04,0,0,0,7,1,2,118.4,43.3,1.46,3.02,fast_counter
a600f930-ae69-443e-a2bf-06b65723dadf,3857281,Canada,Croatia,David Junior Hoilett,2,76,16,92.2,33.0,26.21,0.019849088,Off T,0,Open Play,Right Foot,False,False,From Throw In,72.1,80.0,Pass,23,3,13,20.1,33.7,0.87,,,,central,True,16,10,2.79,0,0,1,5,3,2,118.4,38.9,1.46,1.01,other
4d807f3d-c4b5-46f5-b084-dfe743faa70a,3857281,Croatia,Canada,Ivan Perišić,2,77,50,115.3,26.9,12.73,0.031612467,Saved,0,Open Play,Left Foot,False,False,Regular Play,19.5,69.8,Interception,16,2,3,95.8,90.9,5.99,central_pass,70.6,23.0,half_space,True,11,7,1.12,0,1,1,6,1,3,118.4,36.4,1.46,3.29,central_penetration
2c4ef280-deb7-4c7b-8e0d-35898a49cd3e,3857281,Croatia,Canada,Marcelo Brozović,2,77,53,110.3,42.6,9.18,0.30414897,Saved,0,Open Play,Left Foot,True,False,Regular Play,19.5,69.8,Interception,19,3,4,90.8,94.8,4.78,central_pass,108.7,34.0,central,True,11,7,3.86,0,0,0,7,2,3,116.9,40.2,2.83,0.18,central_penetration
a59ccb02-568d-4752-81b1-59dd9c8cc309,3857281,Croatia,Canada,Ivan Perišić,2,81,53,96.0,26.3,25.27,0.02367336,Off T,0,Open Play,Left Foot,False,False,From Throw In,103.0,80.0,Pass,8,0,1,-7.0,15.8,-0.88,,,,half_space,True,15,9,4.8,0,0,0,5,1,2,117.2,37.9,2.56,1.92,other
9e3c349a-de05-4c11-bf45-5242316b2454,3857281,Croatia,Canada,Mislav Oršić,2,89,22,98.2,35.1,20.43,0.045590583,Saved,0,Open Play,Right Foot,True,False,From Throw In,20.9,0.1,Pass,45,12,12,77.3,84.5,1.72,cutback,105.9,24.5,half_space,True,13,7,4.48,0,0,0,5,3,4,118.7,39.8,1.19,0.18,cutback
014a8d56-b0f2-4275-8101-200519696fee,3857281,Canada,Croatia,David Junior Hoilett,2,92,4,98.1,33.5,20.89,0.03737635,Blocked,0,Open Play,Right Foot,True,False,From Free Kick,37.9,55.8,Pass,33,8,8,60.2,60.8,1.82,,,,central,True,18,10,7.43,0,0,0,8,4,4,118.8,39.2,1.1,0.73,slow_possession
40615000-0837-4f62-bc9c-0fdc321eda87,3857281,Canada,Croatia,David Junior Hoilett,2,92,14,99.5,26.7,22.34,0.02121069,Off T,0,Open Play,Right Foot,False,False,From Free Kick,37.9,55.8,Pass,43,8,10,61.6,59.2,1.43,,,,half_space,True,15,11,1.57,0,1,2,5,3,4,118.6,37.2,1.28,2.56,slow_possession
9ce41f6d-4a9a-45d2-891d-d3f49b2da451,3857281,Croatia,Canada,Lovro Majer,2,93,26,109.2,45.4,11.04,0.68703645,Goal,1,Open Play,Left Foot,True,False,Regular Play,45.5,18.6,Ball Recovery,10,1,2,63.7,65.4,6.37,central_pass,105.0,34.2,central,False,0,2,6.18,0,0,0,2,0,1,113.5,40.0,5.94,0.0,fast_counter
f1ea3de4-8ca4-4ce0-8aeb-e18c3681742d,3857280,Brazil,Cameroon,Frederico Rodrigues Santos,1,1,35,108.7,38.6,10.41,0.29454654,Wayward,0,Open Play,Left Foot,True,False,From Throw In,15.8,0.1,Pass,28,8,7,92.9,100.2,3.32,cross,116.3,58.3,half_space,True,14,9,3.48,0,0,0,9,2,4,117.8,41.3,2.01,1.19,wide_cross
9996c5af-1237-4f3c-9178-bedb7fed6d23,3857280,Brazil,Cameroon,Antony Matheus dos Santos,1,1,45,103.3,25.5,20.22,0.038875267,Wayward,0,Open Play,Left Foot,False,False,From Throw In,15.8,0.1,Pass,38,9,9,87.5,89.5,2.3,cutback,110.9,16.7,wide,True,19,11,2.94,0,0,1,9,2,4,118.1,37.9,1.74,1.92,cutback
287dd539-6bb4-4efe-91ff-7c332bed0e1f,3857280,Brazil,Cameroon,Gabriel Teodoro Martinelli Silva,1,13,34,111.8,34.5,9.03,0.12449543,Saved,0,Open Play,Head,False,False,From Throw In,111.0,80.0,Pass,9,5,3,0.8,31.1,0.09,central_pass,90.2,61.4,half_space,True,11,7,1.95,0,1,1,3,1,0,118.6,38.0,1.28,1.83,central_penetration
97e2dd79-ed15-412c-b0c5-f73564e5d13d,3857280,Brazil,Cameroon,Gabriel Fernando de Jesus,1,14,11,113.4,48.9,10.13,0.044797283,Off T,0,Open Play,Head,False,False,From Corner,120.0,0.1,Pass,2,1,0,-6.6,28.8,-3.3,cutback,120.0,0.1,wide,True,17,10,1.07,0,2,2,9,2,4,119.0,42.5,0.91,2.29,cutback
c773c8ee-4e2a-453c-8930-a4fe66538e0d,3857280,Brazil,Cameroon,Frederico Rodrigues Santos,1,21,9,107.6,39.2,11.36,0.083684884,Blocked,0,Open Play,Right Foot,True,False,From Free Kick,50.2,15.3,Pass,37,14,10,57.4,61.6,1.55,,,,central,True,17,10,1.02,0,1,2,8,2,2,119.4,40.1,0.55,0.09,slow_possession
8b8dffd8-a309-49a5-afc2-f0fc51aebfdc,3857280,Brazil,Cameroon,Rodrygo Silva de Goes,1,29,41,94.0,42.7,23.9,0.0651609,Blocked,0,Free Kick,Right Foot,False,False,From Free Kick,94.0,42.7,Shot,0,0,0,0.0,0.0,,,,,central,False,0,11,10.31,0,0,0,11,4,6,118.8,38.9,1.1,1.01,set_piece
1c60c5cf-4990-4fb1-b943-93fb8a2bbbe3,3857280,Brazil,Cameroon,Daniel Alves da Silva,1,33,28,96.7,29.3,23.44,0.06485747,Off T,0,Free Kick,Right Foot,False,False,From Free Kick,96.7,29.3,Shot,0,0,0,0.0,0.0,,,,,half_space,True,19,11,9.21,0,0,0,11,6,6,118.9,41.2,1.01,1.1,set_piece
50563a15-c15e-4803-a330-dc9fcb5bc2a5,3857280,Brazil,Cameroon,Antony Matheus dos Santos,1,37,6,105.6,52.3,17.32,0.033440635,Saved,0,Open Play,Left Foot,False,False,Regular Play,58.3,45.9,Duel,12,3,4,47.3,43.0,3.94,central_pass,95.8,47.6,central,True,12,7,1.17,0,1,1,4,1,3,117.0,43.3,2.74,3.02,fast_counter
12b92f66-7bc0-4d4b-930a-a87d5948536f,3857280,Brazil,Cameroon,Gabriel Teodoro Martinelli Silva,1,45,55,101.3,45.2,17.75,0.047920834,Saved,0,Open Play,Right Foot,False,False,From Free Kick,54.2,5.5,Pass,25,4,6,47.1,54.9,1.88,,,,central,True,16,8,1.83,0,1,3,6,1,3,118.6,41.6,1.28,1.46,other
683a768d-dc6f-47fa-96e9-19ed402a34c8,3857280,Brazil,Cameroon,Rodrygo Silva de Goes,1,46,37,107.8,50.0,14.42,0.06651591,Off T,0,Open Play,Right Foot,True,True,From Corner,120.0,80.0,Pass,2,1,0,-12.2,24.2,-6.1,cutback,120.0,80.0,wide,True,16,9,1.95,0,1,1,9,3,5,118.8,41.7,1.1,1.55,cutback
2c4a4dd9-2cbb-409b-a28f-ca391e32ba45,3857280,Cameroon,Brazil,Bryan Mbeumo,1,47,27,113.5,47.4,9.01,0.11827337,Saved,0,Open Play,Head,False,False,From Goal Kick,6.0,36.0,Pass,22,5,2,107.5,104.2,4.89,cross,110.4,19.4,half_space,True,14,8,5.58,0,0,0,8,1,3,119.3,39.9,0.64,0.09,wide_cross
ed0f8d00-934b-48c3-aa72-0db55c00964b,3857280,Cameroon,Brazil,Vincent Paté Aboubakar,2,50,11,109.5,54.0,16.0,0.07058843,Off T,0,Open Play,Right Foot,True,False,From Throw In,79.5,80.0,Pass,22,6,5,30.0,39.4,1.36,central_pass,100.1,57.6,half_space,True,19,11,2.51,0,0,1,8,1,4,118.2,44.0,1.65,3.66,central_penetration
21326275-2339-4daa-a88a-88218f3e9e05,3857280,Brazil,Cameroon,Gabriel Fernando de Jesus,2,52,25,111.9,36.3,8.14,0.27918908,Saved,0,Open Play,Right Foot,True,False,From Goal Kick,6.0,36.0,Pass,9,2,4,105.9,105.2,11.77,,,,central,True,12,8,1.92,0,1,4,6,1,2,113.8,37.2,5.67,2.56,fast_counter
79b4ee7e-a9d3-4830-8aaa-98c6de71e178,3857280,Cameroon,Brazil,Pierre Kunde Malong,2,53,39,91.8,17.8,32.82,0.006493906,Off T,0,Open Play,Right Foot,False,False,Regular Play,58.4,43.7,Pass,38,11,7,33.4,25.8,0.88,cutback,115.4,15.9,wide,True,17,10,4.08,0,0,0,6,2,2,117.1,37.7,2.65,2.1,cutback
0453837c-6713-4b31-9aa3-2737ce9492bd,3857280,Brazil,Cameroon,Gabriel Teodoro Martinelli Silva,2,55,29,108.9,25.7,16.55,0.038835723,Saved,0,Open Play,Right Foot,False,False,From Goal Kick,6.0,44.0,Pass,64,11,12,102.9,96.0,1.61,central_pass,48.4,19.5,half_space,True,11,6,2.07,0,0,1,6,2,2,118.6,37.7,1.28,2.1,central_penetration
a638d5f3-6820-4295-80f9-51ce1021ac4e,3857280,Brazil,Cameroon,Éder Gabriel Militão,2,56,15,105.3,39.2,13.46,0.075584605,Saved,0,Open Play,Left Foot,False,False,From Corner,120.0,80.0,Pass,8,1,2,-14.7,25.3,-1.84,cross,116.8,61.4,half_space,True,17,10,1.6,0,1,1,9,3,5,116.0,39.7,3.66,0.27,wide_cross
